"Temp"	"S"	"K"	"BMmax"	"TLmax"	"maxBM"
20	100	0.1	6	2	4537.35400547582
20	100	0.1	6	1	1708.67581097756
20	100	0.1	6	2	46.9652382865781
20	100	0.1	6	1	4430.63296820466
20	100	0.1	6	2	1200.65752511319
20	100	0.1	6	1	7265.69783814292
20	100	0.1	6	2.68228299809038	160.809999770752
20	100	0.1	6	2.68204659530487	89.8617116336722
20	100	0.1	6	2	2109.26981781443
20	100	0.1	6	1	10430.1482225221
20	100	0.1	6	2	271.725914827357
25	100	0.1	6	1	24.0247268001025
25	100	0.1	6	1	4.86722726622103
25	100	0.1	6	1	8.54394624021088
25	100	0.1	6	1	1557.24593829644
25	100	0.1	6	1	1957.87404599028
25	100	0.1	6	1	1626.04687727473
25	100	0.1	6	1	4676.03862526789
25	100	0.1	6	1	53.8517038055496
25	100	0.1	6	1	1136.58835244657
25	100	0.1	6	1	2.47509392014732
25	100	0.1	6	1	9.20127297062236
25	100	0.1	6	2	238.804611425227
25	100	0.1	6	1	11104.3104211522
25	100	0.1	6	1	3389.73331846098
25	100	0.1	6	1	4.77628778134028
25	100	0.1	6	1	5.0307837010596
25	100	0.1	6	1	10.6550472732708
25	100	0.1	6	1	5.31127213141626
25	100	0.1	6	1	8320.59774896079
25	100	0.1	6	1	6.11483807231303
25	100	0.1	6	1	6.15987068028733
25	100	0.1	6	1	1000.46654946244
25	100	0.1	6	1	2325.47039747178
25	100	0.1	6	1	44.9939028112796
25	100	0.1	6	1	72.4274266165585
25	100	0.1	6	1	12.3097918696076
25	100	0.1	6	1	8162.50814920634
25	100	0.1	6	1	2.87155109371508
25	100	0.1	6	1	2.99630266747734
25	100	0.1	6	1	2398.66536647083
25	100	0.1	6	1	353.133074161939
25	100	0.1	6	1	3.57004310295352
25	100	0.1	6	1	5533.45513827828
25	100	0.1	6	1	17.2115404560346
25	100	0.1	6	1	22.2389144544305
25	100	0.1	6	1	9.1724072631424
25	100	0.1	6	1	5.99609790198352
25	100	0.1	6	1	9364.50987659789
25	100	0.1	6	1	3674.88591576037
25	100	0.1	6	1	2313.33676429049
25	100	0.1	6	1	1296.42505309288
25	100	0.1	6	2	180.47654991227
25	100	0.1	6	1	235.500545115938
25	100	0.1	6	1	8.47624835280201
25	100	0.1	6	1	89.3565683477061
25	100	0.1	6	1	5852.266185613
25	100	0.1	6	1	608.439623945669
25	100	0.1	6	1	114.95548781512
25	100	0.1	6	1	38.0450300790926
25	100	0.1	6	1	46.8025004320424
25	100	0.1	6	1	1059.95458085177
25	100	0.1	6	1	88.4205991542686
25	100	0.1	6	2	1381.98985081963
25	100	0.1	6	1	195.147237724936
25	100	0.1	6	1	4250.73072907226
25	100	0.1	6	1	264.317639044632
25	100	0.1	6	2	55.1047063988199
25	100	0.1	6	1	13.9885074595921
25	100	0.1	6	1	7407.65026288203
25	100	0.1	6	1	6.12492190235053
15	100	0.25	6	4.13730972732302	793672.099398241
15	100	0.25	6	4.43596769326062	1072923.9796861
15	100	0.25	6	3.1702786380169	2254204.03247251
15	100	0.25	6	3.05480885979612	368836.338391365
15	100	0.25	6	3.61037494043195	1210326.88055468
15	100	0.25	6	3.13372058347848	2460131.95943225
15	100	0.25	6	2.9969894753507	1103469.86614619
15	100	0.25	6	3.24498675956178	1066405.19524755
15	100	0.25	6	3.51898691323183	1017435.11915152
15	100	0.25	6	2.92509378699163	323153.216846036
15	100	0.25	6	3.54020376859216	1068693.03632963
15	100	0.25	6	2.85074921244423	1723187.30076128
15	100	0.25	6	3.49775097137634	2270575.47745253
15	100	0.25	6	3.47536562972887	1582083.97734208
15	100	0.25	6	4.65786714936681	165685.606274343
15	100	0.25	6	4.21917993562611	64279.1029751323
15	100	0.25	6	3.82622970412973	1899.79766651824
15	100	0.25	6	3.83285844508859	264875.744801865
15	100	0.25	6	3.04966117181904	1132514.23586258
15	100	0.25	6	4.42227883909662	557266.396542156
15	100	0.25	6	4.12602266367904	289384.304386967
15	100	0.25	6	4.21087926517448	3442345.15640913
15	100	0.25	6	3.8218759038729	321300.952071727
15	100	0.25	6	3.30268673582838	178179.157873485
15	100	0.25	6	4.322170794771	441672.577100529
15	100	0.25	6	3.64353417934362	1021.04999683367
15	100	0.25	6	2.70483951786398	3388844.1010809
15	100	0.25	6	3.79535128530891	3309.84767570036
15	100	0.25	6	4.33148247642774	268129.159707393
15	100	0.25	6	3.43485603151852	976081.885151568
15	100	0.25	6	3.61919739438938	1798.9903054229
15	100	0.25	6	4.28527861669173	307602.552738902
15	100	0.25	6	3.04113495197074	1491269.93507199
15	100	0.25	6	4.17467125303896	1475325.28820587
15	100	0.25	6	2.74498066343804	10954.8215906429
15	100	0.25	6	3.88974376504225	1420002.12037276
15	100	0.25	6	3.75033019406215	254109.67427497
15	100	0.25	6	2.98731372967408	2174486.55244012
15	100	0.25	6	2.93869086018699	743181.10867217
15	100	0.25	6	3.2378011062757	659623.448734686
15	100	0.25	6	3.42193029605856	63082.1138204355
15	100	0.25	6	4.23738517552639	377559.324353905
15	100	0.25	6	3.57252633161067	1045110.4401824
15	100	0.25	6	3.94779225594531	581645.938043838
15	100	0.25	6	3.4192951172518	1358986.85884514
15	100	0.25	6	3.01680378849676	920163.116165717
15	100	0.25	6	3.28576334485326	371101.113774031
15	100	0.25	6	3.9316063699453	717582.561169571
15	100	0.25	6	4.54211515312026	7878.93679085282
15	100	0.25	6	2.85965095454394	537023.792506646
15	100	0.25	6	3.62069045508581	1238360.05542529
15	100	0.25	6	4.41292729057944	198764.038432403
15	100	0.25	6	3.16539920589651	2549091.62503953
15	100	0.25	6	3.45218204826198	1230950.91477259
15	100	0.25	6	3.39711890869664	1754861.48820266
15	100	0.25	6	4.3551758741392	1564208.91435358
15	100	0.25	6	3.78741524980445	1294903.15625957
15	100	0.25	6	3.72670020402407	1467791.18936104
15	100	0.25	6	2.77940101932988	1156241.4954664
15	100	0.25	6	4.02859393296023	1749963.76594298
20	100	0.25	6	2.36891616442014	7901.44509523886
20	100	0.25	6	3.0103167321555	1293.76630832014
20	100	0.25	6	2.10513841419657	24279.3935827535
20	100	0.25	6	2	5570.99922809186
20	100	0.25	6	2.46801742971223	4386.69591305492
20	100	0.25	6	3.73860033566021	70949.7183807994
20	100	0.25	6	2	10479.974999417
20	100	0.25	6	2.81416084133693	4031.39931996641
20	100	0.25	6	2.673300676988	1554.16183006293
20	100	0.25	6	2	16587.0047558446
20	100	0.25	6	2.73222254505624	3701.88861270332
20	100	0.25	6	2.08488624731723	20551.4636432122
20	100	0.25	6	2	36276.6410772638
20	100	0.25	6	2.67996364790798	6768.06862775396
20	100	0.25	6	2.70577076101804	77.7763247402113
20	100	0.25	6	2.41111702362794	189.472509589101
20	100	0.25	6	2.69363060586311	82.560223475723
20	100	0.25	6	2.69339073121523	962.827246407087
20	100	0.25	6	2	10279.4461137026
20	100	0.25	6	3.26900955089342	225.285951964783
20	100	0.25	6	2.76567411752688	364.420414248408
20	100	0.25	6	3.89195384345205	58215.9160320172
20	100	0.25	6	2	7061.58535930767
20	100	0.25	6	2	10004.7739979222
20	100	0.25	6	2.3263362129332	2252.25107226217
20	100	0.25	6	2.83991251339859	69.3005578919028
20	100	0.25	6	2.91595559641815	247468.411646831
20	100	0.25	6	2.57026510040877	936.771139909558
20	100	0.25	6	3	530.625002130103
20	100	0.25	6	2.04284192442862	5204.0566598542
20	100	0.25	6	2.83712656218311	142.42106960186
20	100	0.25	6	2.35061122259828	973.279583783669
20	100	0.25	6	2	15397.6182704884
20	100	0.25	6	3.30485900422293	1101.25345608035
20	100	0.25	6	2.05560943981493	4758.08353871026
20	100	0.25	6	2.55352623255851	13125.6112952124
20	100	0.25	6	2.17754737152771	2542.99884157094
20	100	0.25	6	2	18135.7468148477
20	100	0.25	6	2	13335.2520340697
20	100	0.25	6	2	6491.29867280237
20	100	0.25	6	2.02369982043144	9695.05173107456
20	100	0.25	6	2.84807720235178	695.048959059657
20	100	0.25	6	2.79389486536059	2828.12820710408
20	100	0.25	6	2.45643026643551	2898.05480667486
20	100	0.25	6	3.19537498860269	6393.7389960661
20	100	0.25	6	2	17092.7646061938
20	100	0.25	6	2.31703191055392	5454.04026159568
20	100	0.25	6	2.6390043054288	690.972742413532
20	100	0.25	6	2.90966065546363	88.1806837460379
20	100	0.25	6	2	13903.7301165065
20	100	0.25	6	2.7504616171403	1392.44512781048
20	100	0.25	6	2.88902099295224	71.4971899420835
20	100	0.25	6	2.48959011100828	8603.85794314322
20	100	0.25	6	2.65266636454811	2493.97053747161
20	100	0.25	6	2	26702.2791023126
20	100	0.25	6	3.04610014949456	2367.59476264492
20	100	0.25	6	3.61222240021827	3783.9763416533
20	100	0.25	6	2.80582214912577	2581.99708468895
20	100	0.25	6	1	25037.9920149035
20	100	0.25	6	3.05392337978061	1593.98372362059
25	100	0.25	6	2.05966652160836	1272.78179845586
25	100	0.25	6	1	12.4541563396989
25	100	0.25	6	2	9057.85579574872
25	100	0.25	6	1	4024.61686904466
25	100	0.25	6	1	5026.42034602082
25	100	0.25	6	2	2811.77643305483
25	100	0.25	6	1	11962.0527025325
25	100	0.25	6	2.06702503664756	979.360472015874
25	100	0.25	6	1	1153.52566949752
25	100	0.25	6	1	6.40035270539855
25	100	0.25	6	2	1569.17012741157
25	100	0.25	6	2	15759.8257862936
25	100	0.25	6	1	28320.344195624
25	100	0.25	6	1	8674.63407786377
25	100	0.25	6	1	12.2213772356624
25	100	0.25	6	1	13.1513381475502
25	100	0.25	6	2	30.487094592401
25	100	0.25	6	1	13.7733927873755
25	100	0.25	6	1	21383.5550777956
25	100	0.25	6	1	15.8696762851213
25	100	0.25	6	2	446.00948631419
25	100	0.25	6	2	2801.82288075531
25	100	0.25	6	1	6001.22064158023
25	100	0.25	6	2	5973.76082031147
25	100	0.25	6	2.11669261960842	221.878977955394
25	100	0.25	6	1	34.2289247924484
25	100	0.25	6	1	20800.992331527
25	100	0.25	6	1	7.37708898573166
25	100	0.25	6	1	7.68771908230463
25	100	0.25	6	1	6178.90010743186
25	100	0.25	6	1	904.949244599695
25	100	0.25	6	1	9.12966360215161
25	100	0.25	6	1	14176.9539661968
25	100	0.25	6	2.51699324074612	54.8884675855926
25	100	0.25	6	2	1561.81329124627
25	100	0.25	6	2	56.1390266007144
25	100	0.25	6	1	15.4381185601811
25	100	0.25	6	1	23863.4450930691
25	100	0.25	6	1	9485.08738538482
25	100	0.25	6	1	5960.02073645525
25	100	0.25	6	1	3328.86227990354
25	100	0.25	6	2.19977066265976	1214.17781581173
25	100	0.25	6	2	1140.30921428323
25	100	0.25	6	2	45.4837233920881
25	100	0.25	6	2	1427.87957179254
25	100	0.25	6	1	15114.6777186653
25	100	0.25	6	1	1546.04874186313
25	100	0.25	6	2	123.960013525756
25	100	0.25	6	2	71.4242226142353
25	100	0.25	6	2	7190.32046566268
25	100	0.25	6	1	2706.33557398339
25	100	0.25	6	2	77.7454963789375
25	100	0.25	6	1	7018.22315756607
25	100	0.25	6	1	502.667096176295
25	100	0.25	6	1	24038.8418984395
25	100	0.25	6	2.61767449978331	219.414437476753
25	100	0.25	6	2.64064635663195	102.4952223923
25	100	0.25	6	2	3022.50643171847
25	100	0.25	6	1	18316.9673875877
25	100	0.25	6	1	15.5676887170974
15	100	0.5	6	3.7119527594231	4901061.50028364
15	100	0.5	6	4.27617035516057	1231187.54342353
15	100	0.5	6	3.14339456442107	8057128.51701201
15	100	0.5	6	3.46341030036306	3496648.72482471
15	100	0.5	6	4.33134172250234	3361615.15345454
15	100	0.5	6	3.61240499837043	7512569.61739649
15	100	0.5	6	2.59619121093701	4251448.30571338
15	100	0.5	6	3.29924179116005	1900871.97608496
15	100	0.5	6	4.18078277782053	6900100.74245747
15	100	0.5	6	3.38440964187433	2851451.24738212
15	100	0.5	6	3.17901875483846	5356463.28752983
15	100	0.5	6	3.35979595861156	6830566.51663061
15	100	0.5	6	3.33957749251309	8532659.68407457
15	100	0.5	6	4.12874897379015	1664748.05082232
15	100	0.5	6	4.55172195947948	568551.716649756
15	100	0.5	6	4.94170901027666	468217.168508334
15	100	0.5	6	4.56711302827096	300371.939196517
15	100	0.5	6	3.16038959359852	1066928.57453131
15	100	0.5	6	3.47073264941938	1303202.89990118
15	100	0.5	6	4.73604242184619	3090185.85551261
15	100	0.5	6	4.32999291725523	817246.749401339
15	100	0.5	6	3.76028340654729	9765912.71128612
15	100	0.5	6	3.92790909532105	7401586.86333823
15	100	0.5	6	3.87096405378598	5040011.99388983
15	100	0.5	6	4.85405182945809	1325254.72845731
15	100	0.5	6	4.43935231058584	27945.8767232068
15	100	0.5	6	2.39614648069148	10059883.6535087
15	100	0.5	6	4.5010176352914	183469.953440214
15	100	0.5	6	4.38913697502997	816709.270034954
15	100	0.5	6	3.71225489153136	6793631.47898344
15	100	0.5	6	3.85344808990197	2006.40536433122
15	100	0.5	6	4.3508378208251	836707.172659144
15	100	0.5	6	2.59348109762327	5593847.77919572
15	100	0.5	6	3.80095588591581	5047423.15531843
15	100	0.5	6	2.91839661284047	1534489.94645358
15	100	0.5	6	3.88298636441752	7306155.74839154
15	100	0.5	6	4.66049093559388	2445434.32554826
15	100	0.5	6	3.52494316580847	1154963.66654148
15	100	0.5	6	2.86904376695928	3711257.09355635
15	100	0.5	6	3.36838175882085	4700189.35764762
15	100	0.5	6	4.12289117173259	441061.686853509
15	100	0.5	6	4.31778311699385	866679.577674386
15	100	0.5	6	3.52520971871048	6131812.51590603
15	100	0.5	6	4.11369215979275	1038116.21043222
15	100	0.5	6	2.95456947910093	5070408.41603226
15	100	0.5	6	2.66361764502983	4272784.09936917
15	100	0.5	6	3.54204152374583	3206430.82521041
15	100	0.5	6	3.81486173336577	1160018.83354759
15	100	0.5	6	4.64765380413968	590295.83897194
15	100	0.5	6	2.65409556349598	2529330.27437315
15	100	0.5	6	3.40087781746033	5157330.43993458
15	100	0.5	6	4.38394205266572	582800.660126004
15	100	0.5	6	3.00934270081264	7243199.00019648
15	100	0.5	6	4.13170007364059	3764418.12666989
15	100	0.5	6	3.3847580103615	2165312.4681354
15	100	0.5	6	4.32661539414643	9996105.0328881
15	100	0.5	6	3.24125370759284	6278871.71382467
15	100	0.5	6	4.04886501852881	3326888.8950012
15	100	0.5	6	2.48793694200608	3035043.07058816
15	100	0.5	6	3.97051051919213	4290948.47920124
20	100	0.5	6	4.12038185010623	188230.77090844
20	100	0.5	6	3.85667453047721	5705.10867328404
20	100	0.5	6	3.35147254420083	539762.962700622
20	100	0.5	6	2.24436829534284	23947.9780927557
20	100	0.5	6	4.32103472305969	255898.333719189
20	100	0.5	6	3.93039521295154	1551149.58709043
20	100	0.5	6	3.80406749972096	136662.391528476
20	100	0.5	6	3.93988494985525	386040.00838573
20	100	0.5	6	4.37477279450338	136185.160773515
20	100	0.5	6	2.04131298991182	41258.3661637812
20	100	0.5	6	3.91108102367031	240831.031383756
20	100	0.5	6	3.69621846479331	802283.929979451
20	100	0.5	6	3.66859246785776	877544.277359299
20	100	0.5	6	3.01291620753738	8604.9387074819
20	100	0.5	6	3.23988542383157	724.568179287604
20	100	0.5	6	3.15911888125085	796.99353814608
20	100	0.5	6	2.76820491958697	181.405259624913
20	100	0.5	6	3.69149042229238	5491.00721789159
20	100	0.5	6	3.1740605216821	80427.4487439056
20	100	0.5	6	3.90119606849249	6856.31926578367
20	100	0.5	6	3.15440645297547	675.569897810513
20	100	0.5	6	4.13464219975335	1569577.42845814
20	100	0.5	6	3.20470434608689	79577.1716011969
20	100	0.5	6	2.55699642845318	9987.1838331503
20	100	0.5	6	3.45625071952126	833.229690667663
20	100	0.5	6	2.69388051174831	166.509363798535
20	100	0.5	6	3.59102993460605	3549305.03086233
20	100	0.5	6	2.98843032670285	249.390331733811
20	100	0.5	6	3.40524817466831	726.93000025133
20	100	0.5	6	3.81395943908623	124299.353403012
20	100	0.5	6	2.9091221975599	143.762687723677
20	100	0.5	6	3.09932361481921	801.765062977116
20	100	0.5	6	3.73654570967967	297987.513808413
20	100	0.5	6	4.41854276891856	456485.971673764
20	100	0.5	6	2.67878473602517	14664.2791434835
20	100	0.5	6	3.90238831578165	682433.674406029
20	100	0.5	6	3.44496113402653	2753.19104943957
20	100	0.5	6	2.72617624201098	16172.4697908505
20	100	0.5	6	2.5549487542141	15304.70601163
20	100	0.5	6	3.48037861995638	41319.1114758021
20	100	0.5	6	2.64811184236233	10808.5096874306
20	100	0.5	6	3.23246733721297	819.383901759333
20	100	0.5	6	3.55114166800431	83793.4596402521
20	100	0.5	6	3.44226130289841	3447.99118454074
20	100	0.5	6	4.35963998692037	389252.521841557
20	100	0.5	6	3.80820040001328	288988.313680023
20	100	0.5	6	3.27408638623807	28434.0659123664
20	100	0.5	6	3.2557882842882	2861.51135722729
20	100	0.5	6	2.95455264674455	492.25404817917
20	100	0.5	6	2.89658142568289	260938.920392497
20	100	0.5	6	3.9038701078211	288210.568120545
20	100	0.5	6	3.03982682917019	420.187538142002
20	100	0.5	6	3.83117815315096	2560973.11250983
20	100	0.5	6	4.32366063805596	306740.84563901
20	100	0.5	6	3.73501263698812	957480.823987274
20	100	0.5	6	4.57313020594435	364847.132034711
20	100	0.5	6	4.52425480920704	242322.437004732
20	100	0.5	6	4.03896806465754	129596.759968553
20	100	0.5	6	2.93254290309853	310706.817027832
20	100	0.5	6	4.29429228813375	267957.233115104
25	100	0.5	6	2.02115736813752	14293.8833743056
25	100	0.5	6	2.32534166613188	43.1610260471781
25	100	0.5	6	2	36598.0902600369
25	100	0.5	6	2	3761.64693417299
25	100	0.5	6	2	3846.38296461186
25	100	0.5	6	2.99185806143985	5761.80747038614
25	100	0.5	6	2	15602.0553615085
25	100	0.5	6	2.32305658013853	3969.74799987168
25	100	0.5	6	2.75632037639652	2220.9039580597
25	100	0.5	6	1	12.9424506808173
25	100	0.5	6	2.28269695539094	3874.04429619208
25	100	0.5	6	2.03499468533388	39140.983436392
25	100	0.5	6	2	55251.5157537772
25	100	0.5	6	2.00036740752732	7134.35450204207
25	100	0.5	6	2	36.484661928517
25	100	0.5	6	2	27.3259536827177
25	100	0.5	6	2.37610468663543	52.3849678574849
25	100	0.5	6	2.44760984513366	55.2775504277194
25	100	0.5	6	1	43131.9638115338
25	100	0.5	6	2.3790360153094	69.8004074756854
25	100	0.5	6	2.00000561149573	907.001167375545
25	100	0.5	6	3.05392475093657	4730.25648001935
25	100	0.5	6	2	11059.2963422587
25	100	0.5	6	2	12843.4163552082
25	100	0.5	6	2.10232136687288	4293.39440081343
25	100	0.5	6	1	70.7608129971823
25	100	0.5	6	2	28382.9181969279
25	100	0.5	6	1	14.8863188057593
25	100	0.5	6	1	15.5067464403501
25	100	0.5	6	2	7285.69480197903
25	100	0.5	6	1	1824.64286199595
25	100	0.5	6	1	18.3956977674818
25	100	0.5	6	2	24131.3400446682
25	100	0.5	6	2.56468226287269	339.756515293748
25	100	0.5	6	2	5079.031098152
25	100	0.5	6	2.45481603453955	15049.0898190856
25	100	0.5	6	2	2988.14221121395
25	100	0.5	6	1	48028.3371205212
25	100	0.5	6	1	19168.7565014256
25	100	0.5	6	2	9605.48097557053
25	100	0.5	6	1	6716.25765792131
25	100	0.5	6	2.57806657688021	855.780257440207
25	100	0.5	6	2.34092108046463	3489.59068882022
25	100	0.5	6	2.25286769324136	280.801470606773
25	100	0.5	6	3.11293942628534	5901.68903970417
25	100	0.5	6	1	30552.0302737524
25	100	0.5	6	2	3820.18195268704
25	100	0.5	6	2.18660771919587	1823.25283932659
25	100	0.5	6	2.30891951679622	92.212807399754
25	100	0.5	6	2	17063.8370506843
25	100	0.5	6	2.00008984000522	1526.60908674843
25	100	0.5	6	2.57374361160131	105.341982056378
25	100	0.5	6	2.50581770041256	10493.1823133764
25	100	0.5	6	2.58190192174611	3130.696176296
25	100	0.5	6	2	41145.5934309798
25	100	0.5	6	2.42299356017499	1023.5602539556
25	100	0.5	6	2.61125581653917	10640.4035391984
25	100	0.5	6	2.24579103792024	3386.21516030754
25	100	0.5	6	1	35886.4957448691
25	100	0.5	6	2.24689066645614	697.943977052046
15	100	1	6	3.54912355778535	15730542.2566513
15	100	1	6	4.24290840106346	1699224.51716441
15	100	1	6	2.86438956413441	10340353.6981259
15	100	1	6	3.26667643307145	11901447.124053
15	100	1	6	4.48411203733666	7306470.59746761
15	100	1	6	3.41064237201406	17674006.7674935
15	100	1	6	3.24790942911299	14397416.8814916
15	100	1	6	2.93382700361738	4819615.83083969
15	100	1	6	4.19227203743939	9864263.21588483
15	100	1	6	4.21313016616848	2706127.50523753
15	100	1	6	2.92614668065365	16484914.0520862
15	100	1	6	3.16947685578481	19264681.8770005
15	100	1	6	2.14748945282572	11934431.1153903
15	100	1	6	4.30300603888924	1895117.9559962
15	100	1	6	4.56642877356073	634953.836596063
15	100	1	6	4.84424608503848	769711.397286082
15	100	1	6	4.50676070507564	425194.554849404
15	100	1	6	3.58182530973053	6344613.35408735
15	100	1	6	4.1816096992574	858531.629562687
15	100	1	6	4.60855226642495	10150069.5590408
15	100	1	6	4.29116248086791	1097682.07615862
15	100	1	6	3.3673643252437	27244367.0256137
15	100	1	6	3.79555020811826	19074245.5277908
15	100	1	6	3.62069888889284	15557453.7702484
15	100	1	6	4.90319039094697	1576910.09589046
15	100	1	6	4.43467975182616	97304.579606983
15	100	1	6	2.03578877524722	29342305.3972278
15	100	1	6	4.49726684485896	267620.505912246
15	100	1	6	4.3443504357823	1149145.30964788
15	100	1	6	3.57530056427199	20396062.1019035
15	100	1	6	4.44642332717732	43864.069107953
15	100	1	6	4.30216876172995	1184710.42415759
15	100	1	6	2.28616607182777	13943608.332711
15	100	1	6	3.57517141311535	14884936.5379666
15	100	1	6	2.57612543892978	4745937.1606179
15	100	1	6	3.40996612622565	25383271.7098711
15	100	1	6	4.55866766397071	6129374.59293652
15	100	1	6	3.89764059051525	741148.942683018
15	100	1	6	2.63117046950058	10416134.0420847
15	100	1	6	3.25015684749678	14280278.097738
15	100	1	6	4.43498626324867	570241.227858601
15	100	1	6	4.28530009328838	1177576.32899406
15	100	1	6	3.3322610701657	16628286.3881786
15	100	1	6	2.53587902112564	10870824.3395643
15	100	1	6	2.59151224303351	12291875.5045687
15	100	1	6	3.29855233794866	16858919.3643738
15	100	1	6	3.33778885292986	10708238.5541219
15	100	1	6	3.73108606154815	2797513.47117021
15	100	1	6	4.65625196435078	855408.947885145
15	100	1	6	2.5905039080078	7158279.90005419
15	100	1	6	3.14397582152697	14122988.4769781
15	100	1	6	4.3704259967914	782444.866460332
15	100	1	6	3.00344399003269	16606753.7968347
15	100	1	6	4.1565721196571	3969458.2432797
15	100	1	6	3.51683365814401	1827887.03753796
15	100	1	6	4.61011690377291	10349778.7201372
15	100	1	6	2.93799517915471	21883011.2641281
15	100	1	6	4.22516060682193	4528933.78508016
15	100	1	6	3.1777766330967	11355279.5663097
15	100	1	6	3.9198610485206	6103670.57323588
20	100	1	6	3.84313057992504	3666167.89542247
20	100	1	6	3.93685180746649	8554.90945076972
20	100	1	6	4.15187702847427	1542450.20700923
20	100	1	6	3.47460173067371	3646512.50815956
20	100	1	6	4.6848027605707	526194.202850589
20	100	1	6	3.88827607011926	3763972.95183036
20	100	1	6	3.891968614938	2221053.31768215
20	100	1	6	4.3804943886669	276943.652933525
20	100	1	6	4.17849410035936	4866769.47010064
20	100	1	6	3	22179.2733841116
20	100	1	6	4.55830408659301	2980363.29880339
20	100	1	6	3.39991792936983	7842659.23846174
20	100	1	6	3.38047334216466	9363862.93981609
20	100	1	6	3.47139555205714	4986.29062435881
20	100	1	6	3.32692842343374	692.375469574987
20	100	1	6	3.82265334244354	4637.18702779961
20	100	1	6	3.07355376957352	213.899907985759
20	100	1	6	4.90877553557244	239850.412116557
20	100	1	6	3	10323.1440775197
20	100	1	6	4.92106263058011	502808.489611104
20	100	1	6	3.59038133727493	2263.94088502012
20	100	1	6	4.048839864559	8535303.41539495
20	100	1	6	3.85376473710351	5386562.56486805
20	100	1	6	3.92756501423962	4129612.03333596
20	100	1	6	3.60548506375846	1333.68479781212
20	100	1	6	2.66014472762336	207.690290106399
20	100	1	6	3.35677398123861	18146621.43616
20	100	1	6	2.99999977680396	469.690399388054
20	100	1	6	3.81269091272204	2416.56296451979
20	100	1	6	3.81368798303133	5598534.0486934
20	100	1	6	2.95041040107902	246.092366250477
20	100	1	6	3.64774109208212	1244.40944495559
20	100	1	6	3.49602812353056	8077367.52728438
20	100	1	6	4.71632571003251	1830918.95966096
20	100	1	6	3.81922219341967	553234.01654325
20	100	1	6	4.62327085235984	2520778.37560398
20	100	1	6	4.95493445819958	124675.169629589
20	100	1	6	3	18720.1029454135
20	100	1	6	3.65666367142365	3864066.68231538
20	100	1	6	3.57631635330148	4393454.84821517
20	100	1	6	2.98316199286528	5080.7363453107
20	100	1	6	3.87581808556645	1371.52935496693
20	100	1	6	4.23211146734953	2655770.08528236
20	100	1	6	4.80258996847579	1414772.77753945
20	100	1	6	4.2633167162005	2209260.76387248
20	100	1	6	3.68562461162015	4211864.24224272
20	100	1	6	3.65649226152977	2543319.41300339
20	100	1	6	3.97158242197851	221080.413023195
20	100	1	6	2.92210562837159	720.698414787849
20	100	1	6	3.60142780120035	3186714.74584428
20	100	1	6	4.33846964068691	2409604.99031833
20	100	1	6	3.25029206132753	1071.24016307608
20	100	1	6	3.83055840340852	11001095.5093495
20	100	1	6	4.07293178343461	2287289.43905923
20	100	1	6	3.7239120483247	712156.165621827
20	100	1	6	4.29352821470589	6724471.39200929
20	100	1	6	4.5465466230079	4090448.27300546
20	100	1	6	4.76477860640246	148858.269825556
20	100	1	6	3.39491259684226	4150197.38074705
20	100	1	6	4.81130099462704	601284.278849274
25	100	1	6	3.29488257997505	24095.3574683598
25	100	1	6	2.22816541248536	228.047074191928
25	100	1	6	2.36780500848002	29787.7669607534
25	100	1	6	2	49390.491409066
25	100	1	6	2.67661175808072	4242.78071535616
25	100	1	6	4.01937587322901	474574.009361157
25	100	1	6	2	15602.1304796932
25	100	1	6	2.78268829627447	11578.7013893188
25	100	1	6	3.20159321664245	12586.6041133204
25	100	1	6	1	26.0266466316547
25	100	1	6	2.95687094133675	4403.77166696556
25	100	1	6	3.74782829249013	83999.7574627321
25	100	1	6	3.74526761616766	486923.665220795
25	100	1	6	2.05634312206314	6967.4375142753
25	100	1	6	2	235.301607895416
25	100	1	6	2.63465732244625	80.7337504318334
25	100	1	6	2.43576364030988	86.274145667942
25	100	1	6	3.10180229821819	296.61547278646
25	100	1	6	1	86582.6795309731
25	100	1	6	3.17037533767798	384.316735912367
25	100	1	6	2	195.338543095786
25	100	1	6	4.42512620548357	324376.840407325
25	100	1	6	2.57700566867993	16250.3079731219
25	100	1	6	2.54697596664123	12569.102077194
25	100	1	6	1	756.881194876106
25	100	1	6	1	143.824589406652
25	100	1	6	3.72690108157456	1035314.06907483
25	100	1	6	1	29.9047784458146
25	100	1	6	2	44.3204040706007
25	100	1	6	3.1313133424805	25485.4854011732
25	100	1	6	1	3664.03009678847
25	100	1	6	2	1836.51236570441
25	100	1	6	2.93116168375687	36748.1642190342
25	100	1	6	3.22222950010968	1691.02618754253
25	100	1	6	2.15557002314396	16962.9337180631
25	100	1	6	2.63661098412185	13788.8267640052
25	100	1	6	2	11052.2750420645
25	100	1	6	1	96358.1211754253
25	100	1	6	2.55923436621586	25368.8649810077
25	100	1	6	2.44312861110337	19044.903382657
25	100	1	6	1	13491.0484139569
25	100	1	6	2.20234618592283	1830.64774629197
25	100	1	6	3.03482165416468	2377.75279304829
25	100	1	6	2.93926333662037	4168.08065549045
25	100	1	6	4.29009868583742	138353.163463602
25	100	1	6	2.61372025853819	31988.0677657206
25	100	1	6	2.58953899287122	9821.80529369184
25	100	1	6	2.59942403180284	926.380836029592
