"Temp"	"S"	"K"	"BMmax"	"TLmax"	"maxBM"
25	100	1	6	2	83923.772313718
25	100	1	6	2.55610788545212	6523.99076838368
25	100	1	6	2.68785964202818	4276.42899965072
25	100	1	6	2.95775559641179	1074.42588548304
25	100	1	6	2.16337504028606	4305.35799364584
25	100	1	6	3.06933546973394	25541.4433951267
25	100	1	6	2.63735772574107	10287.9868895574
25	100	1	6	2.60470005910732	449.668482318385
25	100	1	6	2.52573381439358	43912.6180468703
25	100	1	6	2.75576776743745	9810.20236122984
25	100	1	6	2.80023324547131	1359.73753916507
25	100	1	6	3.0268698209721	58517.1994606871
25	100	1	6	2.6656510837276	3011.18738933567
